0.684489305	0.951373684	0.369070246	0.666666667	0	0.557831822	0.52336517	0.676789203	0.744737586	0.290433678	0.333601785	0.739648196	0.739391299	0.561903069	0.270242324	0.254886186	0.419372595	0.366786105	0.36514909	0.62593347
0.681735261	0.410983477	0	0.666666667	0	0.611064657	0.535059436	0.586281227	0.53546467	0.16578744	0.365392021	0.597009512	0.539518474	0.367408938	0.236032174	0.598333943	0.734733886	0.339481981	0.297985525	0.203592973
0.527296707	0.303225104	0.369070246	0.666666667	0	0.736152344	0.421046872	0.699004156	0.542757261	0.276285096	0.582894573	0.785772011	0.250254275	0.638378712	0.341081781	0.604716769	0.615188382	0.392496248	0.2733744	0.193361482
0.696597237	0.423255227	0	0.666666667	0	0.695424675	0.601340561	0.708804551	0.521606965	0.413217524	0.378169847	0.506160918	0.804317807	0.604083812	0.305136063	0.496025878	0.585110645	0.167559128	0.417431432	0.064960371
0.4312644	0.562246016	0.369070246	0.666666667	0	0.41996103	0.414331024	0.755721495	0.621877917	0.300419121	0.782310275	0.801710357	0.353703862	0.571613359	0.219512584	0.500687143	0.326644312	0.239309449	0.341440066	0.09157062
0.544024476	0.651324743	0.369070246	0.666666667	0	0.497626587	0.524723513	0.592376776	0.263120923	0.340309205	0.447684852	0.712062466	0.708734154	0.531005053	0.209693425	0.678105433	0.522812659	0.142930878	0.133701202	0.068167141
0.674556056	0.758273209	0	0.666666667	1	0.376600181	0.228635427	0.672814745	0.638769802	0.178806938	0.30388157	0.492992556	0.676331228	0.251671057	0.06856933	0.203255227	0.318300033	0.18221706	0.182951942	0.145730514
0.063268524	0.263213484	0.369070246	0.666666667	0	0.574014381	0.447265206	0.624957065	0.406989296	0.543068075	0.414855706	0.71751755	0.561935185	0.572125576	0.201600252	0.57200607	0.622194028	0.178155367	0.108099108	0.100704942
0.357702343	0.209092115	0.369070246	0.666666667	0	0.637569211	0.508841103	0.519199481	0.400229148	0.792685047	0.342879622	0.873529414	0.449719957	0.635528473	0.289790195	0.980376282	0.178715826	0.100530305	0.232811278	0.209706775
0.427764868	0.578378165	0	0.333333333	0	0.469868056	0	0.457747711	0.272841569	0.432922704	0.044193043	0.232585737	0.570516024	0.315428582	0.200601885	0.657054391	0.500763091	0.246344824	0.326648025	0.092027997
0.921192021	0.724555814	0.369070246	0.666666667	0	0.773230077	0.382811248	0.584669058	0.439266926	0.5201359	0.386828935	0.800530639	0.573643558	0.642429684	0.427778729	0.442121917	0.591482486	0.46186496	0.499291365	0.259886707
0.531415314	0.304990164	0.369070246	0.666666667	0	0.784415319	0.502488455	0.451469274	0.46469386	0.442551901	0.459503713	0.633265369	0.339176398	0.652546372	0.433152532	0.567480704	0.717060661	0.364973543	0.232158651	0.260851885
0.610634972	0.350823642	0.369070246	0.666666667	1	0.776453393	0.668193256	0.511048131	0.575523223	0.512796311	0.404013884	0.562813348	0.446124007	0.629230757	0.446598065	0.559809186	0.776754096	0.180079651	0.344119075	0.044543543
0.574603973	0.354824552	0.630929754	0.666666667	1	0.801521243	0.556481374	0.441240821	0.444217047	0.313470472	0.381732332	0.720197697	0.748224971	0.545418731	0.391746562	0.469016024	0.799712942	0.232384978	0.365120336	0.13949965
0.577819015	0.154765506	0.369070246	0.666666667	1	0.41996103	0.521990939	0.497599309	0.478795262	0.511134864	0.260308471	0.760218913	0.698435793	0.711825471	0.323539429	0.804342601	0.57069825	0.206405668	0.325750378	0.209654057
0.366420542	0.525267838	0.369070246	0.666666667	1	0.353652782	0.189101498	0.2069227	0.622873896	0.331703103	0.722588499	0.344854385	0.302979607	0.37610328	0.181388501	0.361566331	0.19477486	0.16550722	0.259273201	0.129322427
0.416322216	0.586652479	0.369070246	0.666666667	1	0.563471765	0.421046872	0.714298813	0.504245835	0.267594679	0.724315739	0.728875219	0.3264496	0.632638303	0.262341434	0.489146407	0.702337539	0.223352753	0.404182587	0.123016177
0.399916055	0.555471214	0.369070246	0.666666667	0	0.491766463	0.378202996	0.603644803	0.434938465	0.325370914	0.220065608	0.656770935	0.524004616	0.536416951	0.189561949	0.495137746	0.50380845	0.111704102	0.273484677	0.073915754
0.847861501	0.324016823	0.369070246	0.666666667	0	0.644500483	0.459644578	0.565498632	0.458549333	0.477203412	0.438190435	0.552471126	0.332562034	0.378596427	0.263420389	0.465936684	0.601750818	0.322232372	0.385847214	0.215639079
0.736399797	0.39700508	0	0.666666667	0	0.52781164	0.457270854	0.752566857	0.428759905	0.477760122	0.391078833	0.42817608	0.605333034	0.311834516	0.308872125	0.638107673	0.580334678	0.242486225	0.502113919	0.193743862
0.050210045	0.196522294	0.369070246	0.666666667	1	0.536394485	0.421046872	0.616367182	0.520984697	0.353840517	0.301397976	0.426056643	0.775379731	0.654293759	0.074327145	0.349272698	0.614114899	0.179414195	0.031836371	0.087249362
0.721203234	0.493715247	0.369070246	0.666666667	0	0.652111726	0.378202996	0.574035294	0.564550245	0.344269171	0.376421518	0.718476939	0.584561405	0.576309278	0.240569047	0.47508113	0.68301732	0.246223813	0.314586538	0.08025357
0.723106666	0.92828486	0.369070246	0.666666667	0	0.595238019	0.484919169	0.754251413	0.413576184	0.530381352	0.303349631	0.682371582	0.786066354	0.515696529	0.188676793	0.322211325	0.456629502	0.201909099	0.361269456	0.588010437
0.922007592	0.726996587	0.369070246	0.666666667	1	0.773230077	0.382811248	0.510694736	0.358832197	0.536013894	0.358562969	0.74291503	0.535096772	0.569551649	0.369551519	0.503489175	0.617168279	0.511039086	0.45650351	0.310453603
0.695140526	0.729838997	0.369070246	0.666666667	0	0.644500483	0.557507541	0.484640929	0.401252264	0.506411237	0.422270736	0.37810719	0.539430953	0.261501441	0.257617753	0.317156058	0.377651135	0.168964126	0.428993901	0.097486015
0.113218998	0.38209016	0.630929754	0.666666667	1	0.752059719	0.831275397	0.780858675	0.64199321	0.334077397	0.173953238	0.844397009	0.490526528	0.674368755	0.387741782	0.277111876	0.899574608	0.105010116	0.410249202	0.136333732
0.519469614	0.288959688	0.630929754	0.666666667	0	0.601820966	0.488649494	0.736797056	0.620148647	0.398916801	0.467472649	0.831777729	0.865644898	0.508681574	0.206184519	0.301678384	0.846257782	0.142382633	0.643045206	0.085449207
0.669925057	0.79680805	0	0.666666667	0	0.28800812	0	0.800955216	0.949287068	0.150963077	0.372957461	0.824959806	0.524964587	0.26377131	0.02085676	0.040497854	0.144748159	0.053315122	0.077117725	0.08688335
0.049092853	0.3199976	0.369070246	0.666666667	1	0.684672952	0.508841103	0.57641709	0.381176271	0.322796695	0.138912546	0.658768871	0.660924746	0.430121511	0.160969463	0.464910244	0.60715054	0.822261266	0.142596677	0.131054798
0.711610802	0.446774107	0.369070246	0.666666667	0	0.717811827	0.447265206	0.633653248	0.496288359	0.35919041	0.356638686	0.46693112	0.558879883	0.340759418	0.08513532	0.229246411	0.451254155	0.135972509	0.207672723	0.064624973
0.372960164	0.642784249	0.369070246	0.666666667	0	0.546960301	0.483008633	0.523878952	0.350047979	0.418118808	0.370488453	0.394648462	0.721436593	0.412884109	0.316309962	0.485183473	0.530939323	0.179772268	0.248145683	0.052369584
0.517052752	0.629619865	0	0.333333333	0	0.440025681	0	0.717699203	0.126458404	0.4181381	0.498503517	0.705565089	0.792249997	0.624538427	0.203854648	0.815092239	0.42382792	0.219201974	0.205918149	0.086416925
0.056764203	0.242572379	0.369070246	0.666666667	1	0.523278698	0.395641659	0.743028099	0.413873738	0.473473396	0.369552406	0.490289557	0.856486742	0.453116013	0.154915838	0.460135556	0.737952919	0.163044421	0.232510213	0.096208967
0.578678453	0.70325068	0.369070246	0.666666667	1	0.568858709	0.528706788	0.730309787	0.361641057	0.353759461	0.307698872	0.797932396	0.772002963	0.651130813	0.200127239	0.58087846	0.400544593	0.253272794	0.208008159	0.112776148
0.192370389	0.101367843	0.369070246	0.333333333	0	0.541793538	0.649682299	0.591369483	0.356333763	0.456185658	0.282391686	0.539031318	0.696440252	0.375355228	0.153454001	0.527131477	0.614273013	0.227088442	0.038715784	0.130074512
0.567004264	0.387459544	0.369070246	0.666666667	0	0.677215533	0.444624749	0.575423217	0.650546443	0.511876992	0.396736386	0.244528009	0.467519947	0.614904304	0.380280538	0.620321569	0.678234412	0.324752918	0.328177195	0.114510498
0.718177939	0.400100094	0.369070246	0.666666667	1	0.791717461	0.588726432	0.617608483	0.474873776	0.173466745	0.434743614	0.749828373	0.676877819	0.566770457	0.221186714	0.437933025	0.591409176	0.11185291	0.259906307	0.059745679
0.789946362	0.448305194	0.369070246	0.666666667	0	0.666492397	0.483008633	0.52258706	0.370806286	0.406641754	0.277728741	0.506439707	0.538898392	0.620737599	0.145126837	0.32752534	0.503673199	0.208023979	0.120371774	0.086344945
0.193225155	0.136562331	0	0.333333333	0	0.557831822	0.61273079	0.656304675	0.266482103	0.251818449	0.212280345	0.675030846	0.794367559	0.37726239	0.363896042	0.566835758	0.676192366	0.242015764	0.21341233	0.292602419
0.055653241	0.212334269	0.369070246	0.666666667	0	0.521728887	0.399624934	0.738375666	0.318141079	0.395393807	0.337728341	0.63038441	0.682729678	0.535957666	0.207433249	0.566825736	0.754350378	0.210973639	0.133794033	0.148899604
0.776445056	0.51066204	0	0.666666667	1	0.386615039	0.081441582	0.731450849	0.508322416	0.380360952	0.295807264	0.449212366	0.496058752	0.543469257	0.129759183	0.343438647	0.433763769	0.198022816	0.140744207	0.032582316
0.779963536	0.427869329	0.369070246	0.666666667	0	0.608061783	0.357717281	0.404843703	0.476406928	0.345349542	0.334350806	0.749491854	0.753881466	0.597267354	0.248354089	0.495965856	0.498547058	0.269992899	0.216193343	0.167830453
0.396963699	0.554552688	0.369070246	0.666666667	1	0.451752912	0.301369666	0.730075942	0.508298616	0.361427125	0.342734093	0.795226917	0.565904026	0.497641077	0.148354031	0.384092828	0.420014144	0.082607654	0.293115795	0.075341365
0.659461505	0.278475417	0.369070246	0.666666667	1	0.6333332	0.763518045	0.625620728	0.426056831	0.553635582	0	0.457608458	0.637528227	0.305506556	0.346982741	0.441129186	0.746856415	0.179693552	0.270431011	0.130146487
0.525230265	0.329209701	0	0.333333333	0	0.386615039	0.500845136	0.721851681	0.352671476	0.367580014	0.302327734	0.662185725	0.79296187	0.52669048	0.30645602	0.645606732	0.666605992	0.261640008	0.269171657	0.116620867
0.726680434	0.411528782	0.369070246	0.666666667	1	0.536394485	0.454848183	0.76831687	0.566998538	0.225752282	0.332453944	0.694986635	0.79762412	0.712602024	0.288595549	0.547611411	0.578564792	0.223890137	0.377192778	0.100294602
0.720539772	0.494332545	0.369070246	0.666666667	0	0.652111726	0.378202996	0.788055095	0.499571825	0.348271616	0.442821019	0.73102581	0.662810008	0.579405936	0.257585952	0.472511333	0.640098388	0.232318173	0.308185359	0.072355002
0.872568472	0.308276208	0.369070246	0.666666667	1	0.690934107	0.508841103	0.57481441	0.323328267	0.278762125	0.38743826	0.594042201	0.525692658	0.310832742	0.244495264	0.316883359	0.447596909	0.141334265	0.31469588	0.072397915
0.685681513	0.32155679	0.369070246	0.666666667	0	0.761744053	0.691589953	0.629682073	0.309397316	0.506577257	0.106134289	0.539050967	0.651287095	0.517915728	0.325923941	0.755120759	0.549069746	0.225701054	0.238665519	0.10137495
0.793195148	0.496628703	0.369070246	0.666666667	1	0.625046555	0.373406601	0.678498756	0.590054472	0.302448193	0.238122181	0.703055708	0.716410373	0.648124963	0.040964674	0.199513394	0.346942478	0.122899352	0.134435182	0.019444629
0.283475007	0.313505082	0	0.666666667	0	0.474578805	0.244324747	0.615910991	0.018747147	0.254995471	0.422160527	0.277219183	0.641379257	0.148972346	0.203970047	0.448868992	0.751386543	0.237370515	0.228070941	0.138927262
0.358254969	0.605911217	0.369070246	0.666666667	1	0.523278698	0.614001023	0.47498322	0.451940866	0.435682269	0.431395518	0.672871204	0.55046538	0.599482427	0.290779429	0.576956144	0.681353459	0.213164258	0.2518273	0.085212412
0.701028367	0.302191643	0.369070246	0.666666667	0	0.775702711	0.757714625	0.472083554	0.331653811	0.596126975	0.446716068	0.341821012	0.583598667	0.565277689	0.485031974	0.361204751	0.673450629	0.125935506	0.384446712	0.074730734
0.772804578	0.409870446	0.369070246	0.666666667	1	0.627010229	0.325766329	0.469792499	0.465038264	0.425631001	0.483946229	0.717332999	0.745420699	0.635780454	0.303070747	0.428478794	0.657961368	0.296023477	0.273579891	0.205144605
0.810642967	0.492902183	0.369070246	0.666666667	0	0.625046555	0.373406601	0.588106853	0.34192194	0.462657582	0.357463614	0.411017452	0.667078453	0.308480585	0.119775455	0.258899997	0.805201575	0.15297864	0.113733493	0.04755765
0.426786806	0.563789102	0.369070246	0.666666667	1	0.41996103	0.414331024	0.639126514	0.560781514	0.186659613	0.240642545	0.760112568	0.510027743	0.55548168	0.274670442	0.537402724	0.555442503	0.203992596	0.411436035	0.081473731
0.260443824	0.169104176	0.369070246	0.666666667	0	0.467441534	0.318183352	0.527250086	0.470223589	0.36291542	0.194867283	0.81141857	0.720521	0.632885004	0.175492369	0.339733586	0.582116599	0.120394504	0.180617683	0.096055238
0.250659309	0.152621541	0.369070246	0.666666667	0	0.467441534	0.318183352	0.459887494	0.386958376	0.553138956	0.321477797	0.501298317	0.476507788	0.569320163	0.202562443	0.56345445	0.503263925	0.139434904	0.256003133	0.090546015
0.279957046	0.103056491	0	0.666666667	0	0.556671342	0.129081854	0.564010895	0.272434051	0.491775157	0.226137442	0.433886307	0.797284721	0.495145971	0.264573494	0.781905256	0.533737174	0.33527932	0.139831869	0.201091067
0.519861306	0.317624399	0.630929754	0	0	0.671526261	0.676273043	0.613575141	0.55793223	0.471444998	0.389483405	0.839085789	0.600875791	0.600435636	0.329925256	0.345874848	0.849145942	0.104374848	0.867434662	0.021416789
0.427830021	0.578349431	0	0.333333333	0	0.469868056	0	0.464701086	0.215502468	0.412500283	0.225559788	0.281556295	0.553786511	0.292742262	0.20069281	0.658176244	0.498070406	0.246265911	0.321976643	0.091255918
0.767007068	0.532524479	0.369070246	0.666666667	0	0.630213318	0.325766329	0.663322479	0.555278393	0.236857804	0.397253119	0.729752499	0.718170869	0.558651535	0.266181946	0.558903547	0.640769851	0.239763459	0.444500026	0.193402195
0.866038194	0.305435692	0.369070246	0.666666667	1	0.690934107	0.508841103	0.571125155	0.447457205	0.311313235	0.371636493	0.877176152	0.741277481	0.663449842	0.122322412	0.195353834	0.3005711	0.089981878	0.131720361	0.035736362
0.297876245	0.296592075	0.369070246	0.666666667	0	0.678067372	0.495772606	0.345376374	0.406167864	0.392533624	0.610879292	0.299439699	0.564126363	0.355728283	0.318770464	0.42554182	0.593599913	0.170410504	0.352091348	0.248938439
0.185650624	0.109586269	0	0.333333333	0	0.541793538	0.649682299	0.531241704	0.180675247	0.409101707	0.295817091	0.867961745	0.725242697	0.404416502	0.254512507	0.580001981	0.573894738	0.114922553	0.223912755	0.522524094
0.369779645	0.532190728	0.369070246	0.666666667	0	0.371261137	0.189101498	0.461412877	0.403299274	0.466821167	0.498509568	0.494515639	0.31331796	0.396300565	0.151415211	0.313586465	0.423257991	0.204156862	0.296692578	0.140498593
0.237024064	0.383421376	0	0.666666667	0	0.601820966	0.189101498	0.576604999	0.338903888	0.42706574	0.381623322	0.240098071	0.574465077	0.523665518	0.32903909	0.683210129	0.804094869	0.319893786	0.194058923	0.140119931
0.313906548	0.123326587	0.369070246	0.666666667	1	0.539124346	0.301369666	0.655811508	0.485588722	0.425369617	0.379121893	0.7911353	0.679411149	0.457110267	0.3601384	0.652239509	0.760422987	0.123792096	0.244854151	0.111937283
0.639978912	0.26022709	0.834043767	0.666666667	0	0.838144284	0.693532069	0.440061421	0.455856218	0.518019124	0.565782108	0.737139795	0.658844289	0.677225111	0.606349517	0.56927476	0.650680897	0.154481174	0.375773662	0.071599885
0.728773871	0.271733769	0.369070246	0.666666667	0	0.658272498	0.521990939	0.30646261	0.460393436	0.354571894	0.05050391	0.832359567	0.552260789	0.661624945	0.526240879	0.217160413	0.701930815	0.151563002	0.433071152	0.111930324
0.702264442	0.311439424	0.369070246	0.666666667	0	0.731890834	0.675527038	0.642925222	0.461515269	0.432553582	0.371723213	0.612650991	0.423000167	0.627346693	0.429367843	0.438636939	0.692356494	0.176436478	0.380817959	0.061926752
0.440472408	0.706550301	0.369070246	0.666666667	0	0.530741266	0.457270854	0.376176965	0.331443854	0.626119613	0.293184135	0.47959205	0.488573755	0.319080298	0.429506705	0.528758822	0.397978927	0.249896891	0.250735047	0.273353321
0.726255777	0.411759282	0	0.666666667	1	0.549462656	0.454848183	0.741422331	0.681607303	0.24681901	0.513354958	0.740637165	0.764549116	0.690730954	0.292835399	0.543122652	0.57470999	0.238583462	0.376513841	0.151162514
0.527593137	0.309953174	0.630929754	0.333333333	0	0.790890832	0.589507135	0.564553168	0.453973119	0.675482167	0.420527567	0.724245099	0.77112551	0.558013145	0.201503183	0.7454082	0.671780865	0.430501245	0.212025052	0.24443088
0.7022172	0.310641832	0.369070246	0.666666667	0	0.731890834	0.675527038	0.48077421	0.463252814	0.35913195	0.384886318	0.73369289	0.398220301	0.639915255	0.43997178	0.436865354	0.701867595	0.1729483	0.386009188	0.044613117
0.063531728	0.253470602	0.369070246	0.666666667	1	0.574014381	0.447265206	0.719609086	0.543442832	0.230176613	0.429107123	0.771372418	0.493916306	0.694504948	0.117687703	0.342021202	0.61026758	0.08999608	0.070365284	0.031933584
0.7281156	0.410079791	0	0.666666667	0	0.549462656	0.454848183	0.73485155	0.411914561	0.36797946	0.369861646	0.584481782	0.563564867	0.64770393	0.28352575	0.541517434	0.604469517	0.22142399	0.442914454	0.116961163
0.734701945	0.526404549	0.369070246	0.666666667	0	0.573000799	0.325766329	0.680879709	0.594985141	0.295467425	0.25261907	0.814810533	0.792943728	0.488027523	0.205172204	0.388558658	0.651394509	0.103142245	0.339447093	0.064348164
0.417887427	0.586721945	0.369070246	0.333333333	0	0.724626233	0.129081854	0.58186945	0.345937355	0.491717432	0.343562131	0.75505138	0.637699432	0.628473882	0.230785667	0.498791412	0.573586494	0.280782907	0.47221001	0.176890469
0.461374073	0.703196686	0.369070246	0.666666667	0	0.518567949	0.357717281	0.541604007	0.392911086	0.355845059	0.33513355	0.751556135	0.525183347	0.569984827	0.155130622	0.486691947	0.459183833	0.302390248	0.119848222	0.199520897
0.852196071	0.294054682	0.369070246	0.666666667	0	0.703931501	0.504109106	0.482507918	0.50994949	0.436989875	0.367242833	0.397197473	0.419460769	0.196949542	0.21717685	0.145518486	0.337905537	0.096175374	0.355040707	0.083172608
0.090968863	0.031899287	0.369070246	0.666666667	0	0.719326459	0.490471164	0.681707351	0	0.199791514	0.418125012	0.751264169	0.675428943	0.635747762	0.217986032	0.548031557	0.6255384	0.24330741	0.102195561	0.132941174
0.250772742	0.57790043	0.369070246	0.666666667	1	0.564568656	0.668590872	0.621486727	0.558153543	0.362850169	0.414010474	0.539900086	0.660227205	0.513781318	0.111602709	0.283188056	0.45913721	0.1469826	0.188688585	0.073968265
0.640801232	0.068453093	0.369070246	0.666666667	0	0.661725553	0.468687144	0.563891196	0.486166684	0.321021763	0.329257332	0.688945906	0.605878811	0.650730437	0.231052325	0.662882095	0.596721636	0.250218328	0.305245799	0.166408809
0.57680643	0.201573083	0.369070246	0.666666667	1	0.6913148	0.606838423	0.569223905	0.413928853	0.463296208	0.382985326	0.708698807	0.477642018	0.516243309	0.318783793	0.61600023	0.677577546	0.172300518	0.297607037	0.198201263
0.824850825	0.337174577	0.369070246	0.666666667	0	0.785634707	0.53255944	0.489800553	0.75587487	0.348189235	0.153822666	0.464787536	0.437443322	0.347878335	0.148074101	0.121602813	0.451736262	0.202820028	0.251604861	0.44115162
0.887794626	0.437859446	0	0.666666667	0	0.540466356	0.27054308	0.558933153	0.457290852	0.306150019	0.361074273	0.662910708	0.572353693	0.480452047	0.144279985	0.40648543	0.522997569	0.165305311	0.176185809	0.335820736
0.0192848	0.145782326	0	0.666666667	0	0.545689297	0.189101498	0.457351538	0.371759489	0.387198157	0.272209301	0.739270529	0.775723427	0.591052222	0.168513564	0.529778726	0.476955102	0.667052699	0.083388663	0.202661168
0.521405232	0.297803305	0.630929754	0.666666667	0	0.736152344	0.421046872	0.720593484	0.636005871	0.334583842	0.436602503	0.715118154	0.607644009	0.536354559	0.439532577	0.407541282	0.881947071	0.154273353	0.695014464	0.075279492
0.933665428	0.724666012	0.369070246	0.666666667	0	0.773230077	0.382811248	0.45068027	0.395383117	0.398896439	0.476078679	0.40826418	0.495468224	0.41945905	0.228824387	0.308538804	0.48411167	0.113736081	0.334625127	0.827828445
0.770255075	0.55891103	0	0.666666667	0	0.497626587	0.189101498	0.635521036	0.335943718	0.157520924	0.30772776	0.540992957	0.69593943	0.419752318	0.153333705	0.408019893	0.546132402	0.218227717	0.285418924	0.091179206
0.316348589	0.615923436	0.369070246	0.666666667	0	0.604981904	0.513389879	0.661681029	0.417739231	0.616310536	0.41904043	0.529425915	0.662277393	0.479099921	0.24277525	0.639634343	0.522036241	0.434040862	0.269890325	0.212125641
0.689253205	0.668275008	0.369070246	0.666666667	1	0.727472544	0.677014341	0.710398566	0.387640915	0.431613815	0.284554028	0.714609781	0.767405764	0.504191274	0.181479976	0.340199085	0.710319775	0.228490267	0.226582581	0.296105706
0.080724129	0.338258873	0.369070246	0.666666667	1	0.611064657	0.504109106	0.840982283	0.551172325	0.177060073	0.441777465	0.645486657	0.870378012	0.587085587	0.215097078	0.512124091	0.852626385	0.168186697	0.144421242	0.138983481
0.461324495	0.703923234	0.369070246	0.666666667	0	0.518567949	0.357717281	0.52632135	0.40197044	0.447144084	0.269277277	0.670810041	0.832186849	0.470869865	0.149592418	0.467984568	0.452558352	0.330542422	0.11421219	0.206864386
0.467453477	0.62546992	0.369070246	0.666666667	1	0.553121073	0.549035738	0.831826426	0.444972422	0.357994133	0.298084	0.662246356	0.579219604	0.656454631	0.249123231	0.556236422	0.490338708	0.174561086	0.279998237	0.06662378
0.062884359	0.252435563	0.369070246	0.666666667	1	0.574014381	0.447265206	0.803056655	0.604177297	0.199282877	0.319041512	0.844445794	0.662794765	0.65610869	0.111206251	0.347369753	0.661246841	0.081219556	0.085968486	0.033381326
0.074204494	0.295040464	0.369070246	0.666666667	0	0.590052665	0.505707707	0.650407363	0.357798415	0.262130738	0.299039306	0.684928268	0.609484721	0.627964025	0.194532565	0.587845162	0.703480005	0.162807954	0.192787668	0.085148548
0.544720645	0.662009517	0.369070246	0.666666667	0	0.467441534	0.258163708	0.691317517	0.403875085	0.334559681	0.376708956	0.404383704	0.653742187	0.367508304	0.268556658	0.753547388	0.416918373	0.381213936	0.254817655	0.136448249
0.766339712	0.393808079	0.369070246	0.666666667	0	0.63455881	0.414331024	0.536073096	0.569761874	0.237561601	0.381729667	0.650984328	0.689153097	0.577350251	0.235399421	0.295990689	0.573617635	0.22818451	0.219779795	0.197715664
0.515660675	0.626055958	0	0.333333333	0	0.440025681	0	0.74815111	0.288923357	0.40710259	0.565804517	0.192496418	0.66403646	0.634212754	0.269313731	0.735579223	0.434685207	0.22024828	0.241299347	0.060481415
0.619727731	0.225535912	0.369070246	0.666666667	0	0.687059296	0.567304494	0.60511711	0.41844685	0.518171373	0.299199629	0.444864692	0.683461954	0.530487916	0.487642174	0.654022495	0.651647611	0.24850804	0.325412206	0.128814594
0.093103831	0.387686571	0.369070246	0.666666667	0	0.781041755	0.825049696	0.773808752	0.397010568	0.470541108	0.275791035	0.709640075	0.579281637	0.587799913	0.258728759	0.477150621	0.746299953	0.114185245	0.265170218	0.112824488
0.261856667	0.638326129	0	0.666666667	0	0.469868056	0.258163708	0.66403279	0.408971514	0.525991546	0.291797646	0.52287117	0.826194018	0.300024143	0.181697962	0.359313589	0.715132354	0.210428636	0.216497056	0.439278119
0.83795421	0.351042144	0.369070246	0.666666667	1	0.785634707	0.53255944	0.497604931	0.399060625	0.125707275	0.673656653	0.495463889	0.64306649	0.377463147	0.177670505	0.258233801	0.484239968	0.22047688	0.205055478	0.107479528
0.838533312	0.351871943	0.369070246	0.666666667	0	0.785634707	0.53255944	0.557871379	0.442009639	0.390787973	0.247925238	0.608715338	0.642301461	0.447217419	0.188710898	0.266060573	0.468679013	0.223225445	0.184985475	0.100759014
0.782317062	0.435740426	0.369070246	0.666666667	1	0.540466356	0.291965019	0.611909909	0.433944326	0.450558503	0.369555278	0.503758456	0.582772745	0.613163552	0.25317672	0.400941715	0.516254448	0.251314434	0.239705999	0.164642283
0.421764374	0.599093788	0.369070246	0.666666667	0	0.694317674	0.310077009	0.607792713	0.298969167	0.520750387	0.136944719	0.536202361	0.55244776	0.552736999	0.257612454	0.83379691	0.460273231	0.278399045	0.230558335	0.070957216
0.921328036	0.296348314	0.369070246	0.666666667	0	0.68939915	0.363183167	0.56939159	0.385026542	0.396221483	0.371996413	0.658930169	0.758542358	0.467296518	0.394952209	0.399258551	0.502038218	0.223167555	0.291357041	0.099014193
0.048980718	0.192092907	0.369070246	0.666666667	0	0.536394485	0.421046872	0.596349758	0.570954908	0.338087312	0.349156446	0.699259069	0.709249905	0.540220776	0.126823032	0.266939395	0.550620975	0.165677877	0.085451342	0.08707101
0.65919233	0.277563522	0.369070246	0.666666667	0	0.6333332	0.763518045	0.572041269	0.541824439	0.379918074	0.351736941	0.705298258	0.609987956	0.530727068	0.358219098	0.473822059	0.796055658	0.182273533	0.271922985	0.157223419
0.891498958	0.311833169	0.369070246	0.666666667	1	0.628942314	0.459644578	0.616730216	0.602885025	0.319085118	0.428296992	0.738227162	0.679751997	0.561445346	0.382894213	0.362629189	0.455361551	0.204925925	0.221107234	0.123142891
0.778662308	0.299007588	0.369070246	0.666666667	0	0.76528611	0.578074964	0.91242002	0.852465526	0.358128844	0.253646717	0.789733163	0.778921269	0.494553799	0.149862018	0.148910308	0.488065124	0.130618445	0.18326916	0.49295739
0.423835229	0.669357095	0.369070246	0.666666667	1	0.557831822	0.564450215	0.65047256	0.390812388	0.470796454	0.286480076	0.530522788	0.65686202	0.503278824	0.336435202	0.441884744	0.945843023	0.167267517	0.439749183	0.129098981
0.922421867	0.726995008	0.369070246	0.666666667	0	0.773230077	0.382811248	0.522417306	0.49284046	0.317091292	0.486370009	0.704943826	0.428296329	0.616093346	0.356372229	0.518802038	0.614174568	0.505050247	0.436328678	0.3256885
0.689783767	0.352038029	0.369070246	1	0	0.850877331	0.864478765	0.580182572	0.450737543	0.394874355	0.415950487	0.721006377	0.686522405	0.546688335	0.31681941	0.643766924	0.725406425	0.283542855	0.242538714	0.08466345
0.050151641	0.196324001	0.369070246	0.666666667	0	0.536394485	0.421046872	0.669851712	0.521491256	0.353780827	0	0.422982662	0.784102455	0.665283363	0.077513332	0.344918319	0.608351737	0.179528854	0.02519273	0.079455852
0.582355012	0.144939896	0.369070246	0.666666667	1	0.448926694	0.552284665	0.466219753	0.408694995	0.741156006	0.258499761	0.337332143	0.819130722	0.712461538	0.331145358	0.960712641	0.22471378	0.317340898	0.125056797	0.17163847
0.916829417	0.712807267	0.369070246	0.666666667	1	0.489747782	0	0.648212988	0.44142198	0.420159303	0.335744868	0.532187966	0.607972246	0.50838372	0.210206925	0.348270673	0.625328965	0.301499074	0.383395954	0.204686472
0.117664923	0.37553607	0.630929754	1	0	0.714724029	0.850489842	0.454200154	0.548908041	0.555351837	0.339991472	0.534806334	0.829512736	0.716053804	0.450353939	0.336918567	0.750779223	0.172285598	0.215731416	0.086524783
0.311535111	0.480566019	0	0.666666667	0	0.404441575	0.081441582	0.573169718	0	0.291341546	0.78352732	0.437653668	0.621510641	0.335062828	0.268300492	0.470740151	0.451696401	0.262279444	0.20888707	0.17182123
